"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"6341",12015,8356728368,"18517772@N00","86723a8e73",8073,9,"DSC_0834",1,0,0,1357529329,2012-12-29,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8073/8356728368_86723a8e73_z.jpg",425,640,"https://farm9.staticflickr.com/8073/8356728368_b132ca15e5_o.jpg",1424,2144,2012,"http://flickr.com/photos/18517772@N00/8356728368",-121.735939,46.786588,0,1656.935546875,10.8651571273804,8482.87890625,3.20683813095093,170.603827070217,0.534749984741211,2213129,-0.0464302327729911,596482.5,5182225.5,0.671874636669513,90151,3630,927,3630,2012,189.252453288566,184.519515885241,194.168131367158,9.64861548191678,"2012",364,175,84.7569096723171,"Paradise"
"6342",12019,8351506620,"69536285@N00","0f3aa7d2b4",8336,9,"My first snowfall",1,0,0,1357423983,2012-11-10,0,0,"cameraphone seattle trip usa snow mountrainier iphone5 uploaded:by=flickrmobile flickriosapp:filter=nofilter",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8336/8351506620_0f3aa7d2b4_z.jpg",480,640,"https://farm9.staticflickr.com/8336/8351506620_b58fcec499_o.jpg",2448,3264,2012,"http://flickr.com/photos/69536285@N00/8351506620",-121.778167,46.771499,0.777777791023254,1285.81335449219,48.2853736877441,5403.0908203125,61.4057540893555,325.756044862891,0.35487499833107,1096819,1.93586841667434,593284.5,5180497.5,0.576300026356406,96494,3848,961,3848,2012,147.127807617593,140.733272942888,153.868635868074,13.1353629251858,"2012",315,168,3566.03674773735,"Paradise"
"6343",12020,8350439635,"69536285@N00","f7e4c13989",8376,9,"Footsteps",1,0,0,1357423941,2012-11-10,0,0,"cameraphone seattle trip usa snow mountrainier iphone5 uploaded:by=flickrmobile flickriosapp:filter=mammoth mammothfilter",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8376/8350439635_f7e4c13989_z.jpg",480,640,"https://farm9.staticflickr.com/8376/8350439635_4e4e76c194_o.jpg",2448,3264,2012,"http://flickr.com/photos/69536285@N00/8350439635",-121.777834,46.771499,1,1288.77111816406,3.18077111244202,5339.04345703125,45.4606056213379,71.7145088058816,0.38637501001358,1872397,1.95798932866728,593311.5,5180497.5,0.54959760980898,96494,3848,961,3848,2012,164.034650875681,157.970098585659,170.133649380147,12.1635507944883,"2012",315,151,3542.13129091772,"Paradise"
"6344",12021,8347886698,"23372542@N00","9041946155",8324,9,"IMG_3692",1,0,0,1357343328,2012-08-19,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8324/8347886698_9041946155_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/23372542@N00/8347886698",-121.729824,46.790613,0,1613.24890136719,12.0119972229004,8194.2548828125,26.0128231048584,107.14371871554,0.585749983787537,2233773,1.65558689249883,596941.5,5182678.5,0.650887135310119,88655,3556,889,3556,2012,182.666475830041,177.574796716265,187.797061389929,10.2222646736637,"2012",232,49,725.592970096921,"Paradise"
"6345",12023,8346226320,"69536285@N00","e922a3522f",8071,9,"Anne & Carlos",1,0,0,1357308771,2012-11-10,0,0,"cameraphone seattle trip usa snow love mountrainier iphone5 uploaded:by=flickrmobile flickriosapp:filter=orca orcafilter",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8071/8346226320_e922a3522f_z.jpg",480,640,"https://farm9.staticflickr.com/8071/8346226320_1cfd0f277d_o.jpg",2448,3264,2012,"http://flickr.com/photos/69536285@N00/8346226320",-121.777334,46.772,0,1272.31774902344,6.9880518913269,8529.17578125,62.774730682373,110.75069727155,0.391750007867813,1430995,-1.68999454726895,593347.5,5180554.5,0.49117646389399,96494,3848,961,3848,2012,164.766065025253,158.826607410499,170.658632221255,11.8320248107561,"2012",315,150,3483.86340376493,"Paradise"
"6346",12024,8345167063,"69536285@N00","ecd279c073",8218,9,"Mount Rainier",1,0,0,1357308683,2012-11-10,0,0,"cameraphone seattle trip usa snow mountrainier iphone5 uploaded:by=flickrmobile flickriosapp:filter=mammoth mammothfilter",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8218/8345167063_ecd279c073_z.jpg",480,640,"https://farm9.staticflickr.com/8218/8345167063_42797458bd_o.jpg",2448,3264,2012,"http://flickr.com/photos/69536285@N00/8345167063",-121.776667,46.772,0,1270.45556640625,2.63935446739197,5124.3388671875,25.0133380889893,22.7064491830983,0.414624989032745,1810999,0.304697512076018,593398.5,5180554.5,0.477819880600534,96495,3849,962,3849,2012,168.697797278396,163.081059428523,174.4137434903,11.3326840617773,"2012",315,146,3438.60242726092,"Paradise"
"6347",12025,8342079480,"73704701@N07","c1353066ee",8502,9,"P1010886",1,0,0,1357215613,2012-09-02,0,0,"geotagged geo:lon=121516528828 geo:lat=46868570046",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8502/8342079480_c1353066ee_z.jpg",480,640,"https://farm9.staticflickr.com/8502/8342079480_470d1b15a5_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342079480",-121.516528,46.86857,0,1615.68334960938,1.62945318222046,8774.2841796875,21.41650390625,283.801442324096,0.597000002861023,1894562,-0.0796298920529352,613057.5,5191627.5,0.50384145232836,55066,2238,563,2238,2012,190.975124362691,181.980763899505,200.236538436691,18.2557745371869,"2012",246,55,271.825962880352,"Tipsoo"
"6348",12026,8342078576,"73704701@N07","62020c2c3b",8215,9,"P1010885",1,0,0,1357215588,2012-09-02,0,0,"geotagged geo:lon=121516580796 geo:lat=46868401067",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8215/8342078576_62020c2c3b_z.jpg",480,640,"https://farm9.staticflickr.com/8215/8342078576_4b3aeb92ae_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342078576",-121.51658,46.868401,0,1615.55773925781,2.53335738182068,8835.296875,19.2527294158936,235.119170239523,0.601374983787537,1924855,-0.222747899004617,613054.5,5191609.5,0.505650277371269,55066,2238,563,2238,2012,190.919383943726,181.966803733423,200.117684513308,18.1508807798847,"2012",246,55,276.934197160424,"Tipsoo"
"6349",12027,8342077510,"73704701@N07","0ed31e32e0",8362,9,"P1010880",1,0,0,1357215560,2012-09-02,0,0,"geotagged geo:lon=121515174396 geo:lat=46862222515",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8362/8342077510_0ed31e32e0_z.jpg",480,640,"https://farm9.staticflickr.com/8362/8342077510_fd350c6010_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342077510",-121.515174,46.862222,0.888888895511627,1721.19775390625,20.8187847137451,3219.55029296875,94.7083206176758,221.076803833042,0.393624991178513,2419722,2.33158186181436,613174.5,5190922.5,0.717676633013337,57692,2313,601,2313,2012,178.118114924197,169.366196522139,187.162211861678,17.7960153395392,"2012",246,68,893.266678927566,"Tipsoo"
"6350",12028,8341017721,"73704701@N07","af34a8527e",8500,9,"P1010879",1,0,0,1357215528,2012-09-02,0,0,"geotagged geo:lon=121515010614 geo:lat=46862206841",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8500/8341017721_af34a8527e_z.jpg",480,640,"https://farm9.staticflickr.com/8500/8341017721_619caf3bd1_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8341017721",-121.51501,46.862206,1,1723.45336914062,20.2506465911865,4262.15283203125,90.8056564331055,197.913675059555,0.39087501168251,2450480,3.42375072394975,613186.5,5190922.5,0.707437428834659,57693,2313,601,2313,2012,173.635723898061,164.887261828736,182.931416136786,18.0441543080498,"2012",246,72,898.244231573909,"Tipsoo"
"6351",12029,8342075496,"73704701@N07","5beecacd90",8211,9,"P1010878",1,0,0,1357215508,2012-09-02,0,0,"geotagged geo:lon=121511607645 geo:lat=46862806482",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8211/8342075496_5beecacd90_z.jpg",480,640,"https://farm9.staticflickr.com/8211/8342075496_f64efbc6e9_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342075496",-121.511607,46.862806,0,1753.30004882812,21.5996761322021,8759.5732421875,147.829864501953,200.192678785826,0.430124998092651,2426125,-1.44880016820321,613444.5,5190994.5,0.855891196975853,57320,2314,602,2314,2012,194.20763647541,185.39569708751,203.410937837473,18.0152407499631,"2012",246,52,977.774710819781,"Tipsoo"
"6352",12030,8342074292,"73704701@N07","c925bd7146",8352,9,"P1010875",1,0,0,1357215478,2012-09-02,0,0,"geotagged geo:lon=121502241036 geo:lat=46861949852",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8352/8342074292_c925bd7146_z.jpg",480,640,"https://farm9.staticflickr.com/8352/8342074292_8d7ff6caac_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342074292",-121.502241,46.861949,0.666666686534882,1780.0478515625,7.5875768661499,2633.96508789062,16.2960739135742,187.706051367111,0.495875000953674,2256048,0.281365523955401,614161.5,5190913.5,1.16401217893277,57702,2315,602,2315,2012,193.923545455655,184.675932009794,203.662816795048,18.9868847852545,"2012",246,52,1583.80975167282,"Tipsoo"
"6353",12031,8342073032,"73704701@N07","276dbb952a",8082,9,"P1010874",1,0,0,1357215448,2012-09-02,0,0,"geotagged geo:lon=121502122432 geo:lat=46861999556",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8082/8342073032_276dbb952a_z.jpg",480,640,"https://farm9.staticflickr.com/8082/8342073032_3366213f73_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342073032",-121.502122,46.861999,0.111111111938953,1780.26892089844,15.0326557159424,6362.74951171875,25.8258457183838,153.801007882501,0.460999995470047,2309368,0.547595099320006,614170.5,5190916.5,1.16794389988412,57702,2315,602,2315,2012,191.395129648474,182.193337902941,200.769787474765,18.5764495718237,"2012",246,55,1589.95128206102,"Tipsoo"
"6354",12032,8342072136,"73704701@N07","c995a927dc",8355,9,"P1010873",1,0,0,1357215424,2012-09-02,0,0,"geotagged geo:lon=121498052348 geo:lat=46862278590",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8355/8342072136_c995a927dc_z.jpg",480,640,"https://farm9.staticflickr.com/8355/8342072136_854280f806_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342072136",-121.498052,46.862278,0,1793.82446289062,28.7381896972656,6550.51513671875,79.2127914428711,267.181356140491,0.386500000953674,2050957,0.850005237086179,614479.5,5190955.5,1.26220683566338,57706,2316,603,2316,2012,185.791845167597,176.318149208763,195.825701249946,19.507552041183,"2012",246,60,1844.54527326931,"Tipsoo"
"6355",12033,8342071406,"73704701@N07","714e9f07da",8219,9,"P1010872",1,0,0,1357215404,2012-09-02,0,0,"geotagged geo:lon=121498043044 geo:lat=46862301053",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8219/8342071406_714e9f07da_z.jpg",480,640,"https://farm9.staticflickr.com/8219/8342071406_807ddcbcd0_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342071406",-121.498043,46.862301,0,1793.85217285156,25.799840927124,7393.97607421875,77.0764389038086,266.647878027995,0.386500000953674,2058159,0.264200974714413,614479.5,5190958.5,1.26220683566338,57706,2316,603,2316,2012,188.751640626161,179.412812899704,198.743708018428,19.330895118724,"2012",246,57,1843.27534841341,"Tipsoo"
"6356",12034,8341011789,"73704701@N07","f4bb6afd33",8358,9,"P1010871",1,0,0,1357215376,2012-09-02,0,0,"geotagged geo:lon=121498043044 geo:lat=46862301053",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8358/8341011789_f4bb6afd33_z.jpg",480,640,"https://farm9.staticflickr.com/8358/8341011789_39ed0a638e_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8341011789",-121.498043,46.862301,0,1793.85217285156,25.799840927124,7393.97607421875,77.0764389038086,266.647878027995,0.386500000953674,2058159,0.264200974714413,614479.5,5190958.5,1.26220683566338,57706,2316,603,2316,2012,188.751640626161,179.412812899704,198.743708018428,19.330895118724,"2012",246,57,1843.27534841341,"Tipsoo"
"6357",12035,8341010685,"73704701@N07","5ea4d0a820",8362,9,"P1010870",1,0,0,1357215348,2012-09-02,0,0,"geotagged geo:lon=121497185994 geo:lat=46862288816",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8362/8341010685_5ea4d0a820_z.jpg",480,640,"https://farm9.staticflickr.com/8362/8341010685_e21ae94153_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8341010685",-121.497185,46.862288,1,1795.943359375,24.8771991729736,5365.1923828125,123.848152160645,157.075105894844,0.377249985933304,2563619,3.78968055315977,614545.5,5190958.5,1.34194610010265,57706,2316,603,2316,2012,170.739715070297,161.597303159832,180.718661438286,19.1213582784543,"2012",246,75,1903.29539992428,"Tipsoo"
"6358",12036,8341009149,"73704701@N07","1985aaec4b",8502,9,"P1010869",1,0,0,1357215306,2012-09-02,0,0,"geotagged geo:lon=121497104019 geo:lat=46862332821",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8502/8341009149_1985aaec4b_z.jpg",480,640,"https://farm9.staticflickr.com/8502/8341009149_cf5f87a068_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8341009149",-121.497103,46.862333,0,1795.77770996094,33.4126472473145,7788.8916015625,117.650611877441,138.663983097956,0.37712499499321,2447674,3.44293078112673,614551.5,5190961.5,1.40493915250755,57706,2316,603,2316,2012,173.447347411842,164.138506432487,183.927494984469,19.7889885519815,"2012",246,73,1907.54889694553,"Tipsoo"
"6359",12038,8342065064,"73704701@N07","5a31949342",8213,9,"P1010867",1,0,0,1357215234,2012-09-02,0,0,"geotagged geo:lon=121496084193 geo:lat=46862373892",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8213/8342065064_5a31949342_z.jpg",480,640,"https://farm9.staticflickr.com/8213/8342065064_9992f35d50_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342065064",-121.496084,46.862373,0,1781.81115722656,18.7132911682129,6783.43310546875,49.6856803894043,159.890430498981,0.426874995231628,2147483647,0.0812672515769464,614629.5,5190967.5,1.37814814265668,57707,2316,603,2316,2012,192.162815028126,182.819224952839,201.623279541201,18.8040545883614,"2012",246,54,1976.71166164235,"Tipsoo"
"6360",12039,8341005631,"73704701@N07","f3796dcd46",8493,9,"P1010866",1,0,0,1357215210,2012-09-02,0,0,"geotagged geo:lon=121496033650 geo:lat=46862397781",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8493/8341005631_f3796dcd46_z.jpg",480,640,"https://farm9.staticflickr.com/8493/8341005631_c5f887e35c_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8341005631",-121.496033,46.862397,1,1782.51892089844,18.763578414917,5141.3994140625,45.4606056213379,157.791269482714,0.426250010728836,2147483647,-0.0546875000004547,614632.5,5190970.5,1.37901612294957,57707,2316,603,2316,2012,187.46912239469,177.82644853178,197.61560603971,19.7891575079306,"2012",246,59,1978.30990321781,"Tipsoo"
"6361",12051,8340994447,"73704701@N07","641615e545",8211,9,"P1010849",1,0,0,1357214898,2012-09-02,0,0,"geotagged geo:lon=121515926169 geo:lat=46872119028",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8211/8340994447_641615e545_z.jpg",480,640,"https://farm9.staticflickr.com/8211/8340994447_c759d68808_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8340994447",-121.515926,46.872119,0,1658.314453125,2.32510542869568,8163.6064453125,106.069160461426,340.031617675432,0.521749973297119,2147483647,-0.217324434394641,613096.5,5192023.5,0.480258808041077,53567,2163,563,2163,2012,193.568456353414,184.827547941136,202.779181685326,17.9516337441899,"2012",246,52,405.536729824976,"Tipsoo"
"6362",12052,8342052210,"73704701@N07","870e71843c",8492,9,"P1010848",1,0,0,1357214871,2012-09-02,0,0,"geotagged geo:lon=121515926169 geo:lat=46872119028",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8492/8342052210_870e71843c_z.jpg",480,640,"https://farm9.staticflickr.com/8492/8342052210_5ec294aa2e_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342052210",-121.515926,46.872119,0,1658.314453125,2.32510542869568,8163.6064453125,106.069160461426,340.031617675432,0.521749973297119,2147483647,-0.217324434394641,613096.5,5192023.5,0.480258808041077,53567,2163,563,2163,2012,193.568456353414,184.827547941136,202.779181685326,17.9516337441899,"2012",246,52,405.536729824976,"Tipsoo"
"6363",12053,8342051408,"73704701@N07","ebd3e0ab61",8211,9,"P1010847",1,0,0,1357214847,2012-09-02,0,0,"geotagged geo:lon=121515858443 geo:lat=46872829813",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8211/8342051408_ebd3e0ab61_z.jpg",480,640,"https://farm9.staticflickr.com/8211/8342051408_b18daae639_o.jpg",3456,4608,2012,"http://flickr.com/photos/73704701@N07/8342051408",-121.515858,46.872829,0,1658.41662597656,21.2583236694336,7938.1943359375,160.803192138672,80.5779484719298,0.45550000667572,2147483647,-0.137324095524264,613099.5,5192101.5,0.475889811981062,53192,2163,563,2163,2012,185.908504725225,177.040322707985,194.938901093024,17.8985783850391,"2012",246,60,465.712080951975,"Tipsoo"
"6364",12054,8338589250,"34076283@N08","7e8a3700a2",8501,9,"Mount Rainier from 3 sides-2879-Edit.jpg",1,0,0,1357141618,2012-10-07,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8501/8338589250_7e8a3700a2_z.jpg",640,425,NA,NA,NA,2012,"http://flickr.com/photos/34076283@N08/8338589250",-121.638962,46.913205,0,1923.84558105469,13.0801630020142,7231.65478515625,5.44732236862183,146.337215106582,0.554374992847443,2343532,0.359068476439916,603640.5,5196418.5,0.890253393187652,36972,1469,364,1469,2012,197.009071999934,191.029238438489,203.329486821877,12.3002483833875,"2012",281,84,384.353766994392,"Sunrise"
"6365",12055,8337528115,"34076283@N08","1480451878",8491,9,"Mount Rainier from 3 sides-2877-Edit.jpg",1,0,0,1357141587,2012-10-07,0,0,"mountain snow forest washington nationalpark glacier nationalforest mountrainier wandering101photogrphay",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8491/8337528115_1480451878_z.jpg",425,640,NA,NA,NA,2012,"http://flickr.com/photos/34076283@N08/8337528115",-121.638962,46.913205,0,1923.84558105469,13.0801630020142,7231.65478515625,5.44732236862183,146.337215106582,0.554374992847443,2343532,0.359068476439916,603640.5,5196418.5,0.890253393187652,36972,1469,364,1469,2012,197.009071999934,191.029238438489,203.329486821877,12.3002483833875,"2012",281,84,384.353766994392,"Sunrise"
"6366",12056,8336329915,"58820363@N05","4b0522d029",8495,9,"DSC02078",1,0,0,1357112820,2012-08-03,0,0,"",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8495/8336329915_4b0522d029_z.jpg",640,426,"https://farm9.staticflickr.com/8495/8336329915_df1b22e7fe_o.jpg",4592,3056,2012,"http://flickr.com/photos/58820363@N05/8336329915",-121.793746,46.783605,1,1314.59887695312,34.3322257995605,1852.06323242188,10.0167360305786,262.142128959028,0.483375012874603,1892719,-0.718161983069876,592075.5,5181823.5,3.55877777975713,91606,3621,922,3621,2012,155.20653400818,149.364253871967,161.269504659486,11.9052507875189,"2012",216,61,4381.3946063446,"Paradise"
"6367",12057,8336325951,"58820363@N05","ec9dbc9544",8361,9,"DSC03172",1,0,0,1357112821,2012-08-19,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8361/8336325951_ec9dbc9544_z.jpg",426,640,"https://farm9.staticflickr.com/8361/8336325951_e0e6102070_o.jpg",3056,4592,2012,"http://flickr.com/photos/58820363@N05/8336325951",-121.642856,46.914451,0,1951.79772949219,6.27780723571777,9233.3935546875,59.1748809814453,90.9273030270652,0.517250001430511,2020602,0.0698053498363151,603340.5,5196550.5,0.778105612240506,36594,1468,363,1468,2012,200.706079820989,194.16843392446,207.125909321353,12.9574753968931,"2012",232,31,60.967785228881,"Sunrise"
"6368",12058,8331011548,"25556295@N00","2ae0381e5c",8502,9,"#scenic #mountain",1,0,0,1356978482,2012-08-03,0,0,"mountain scenic uploaded:by=flickstagram instagram:photo=2495622622834062144017",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8502/8331011548_2ae0381e5c_z.jpg",612,612,"https://farm9.staticflickr.com/8502/8331011548_1108a1e230_o.jpg",612,612,2012,"http://flickr.com/photos/25556295@N00/8331011548",-121.518333,46.867168,0,1622.54333496094,5.22409582138062,8105.609375,31,3.03902713869656,0.499875009059906,1771130,0.257314591753357,612922.5,5191468.5,0.456358132265467,55815,2238,563,2238,2012,189.419466158678,180.600588898804,198.544030420695,17.9434415218908,"2012",216,27,292.025340188331,"Tipsoo"
"6369",12062,8327940136,"88114252@N07","63ed683c05",8074,9,"Seattle - Mt Rainier Tour - Nisqually Vista Trail 0531",1,0,0,1356912995,2012-09-06,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8074/8327940136_63ed683c05_z.jpg",480,640,"https://farm9.staticflickr.com/8074/8327940136_91f4378a65_o.jpg",3240,4320,2012,"http://flickr.com/photos/88114252@N07/8327940136",-121.74272,46.786441,0,1646.89111328125,3.7165265083313,7514.224609375,6.45496416091919,87.8794742670362,0.49575001001358,1991483,-0.0632871032141793,595966.5,5182198.5,0.710894170178677,90145,3629,926,3629,2012,192.155893536418,187.334051614741,196.965584242158,9.63153262741676,"2012",250,58,480.732424986751,"Paradise"
"6370",12063,8327932726,"88114252@N07","c32fc16b85",8083,9,"Seattle - Mt Rainier Tour - Paradise Visitor Center 0547",1,0,0,1356912996,2012-09-06,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8083/8327932726_c32fc16b85_z.jpg",480,640,"https://farm9.staticflickr.com/8083/8327932726_6b9173c8bd_o.jpg",3240,4320,2012,"http://flickr.com/photos/88114252@N07/8327932726",-121.735424,46.785295,0,1646.685546875,16.9411659240723,9056.8603515625,31.2516670227051,176.270292437008,0.54262501001358,2256561,1.21182703445493,596524.5,5182081.5,0.641791103715358,90901,3630,927,3630,2012,182.689338637078,177.726326799126,187.783991514579,10.0576647154533,"2012",250,67,104.888889107996,"Paradise"
"6371",12071,8312519766,"7828709@N02","6614d59ed7",8494,9,"Planting the Margaret Anderson Memorial Grove II",1,0,0,1356561074,2012-10-04,0,0,"mountrainier mountrainiernationalpark universityofwashington planting revegetation",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8494/8312519766_6614d59ed7_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8312519766",-121.745853,46.782121,0,1573.77783203125,4.64645338058472,6506.92529296875,29.0137367248535,95.5646961210383,0.533500015735626,1934804,-0.338721242236716,595732.5,5181715.5,0.705346717473349,92018,3703,926,3703,2012,188.98223597814,183.937223638168,193.846731982841,9.90950834467301,"2012",278,89,834.113896218925,"Paradise"
"6372",12072,8312507158,"7828709@N02","9ab67d5902",8358,9,"6I8A8109_1",1,0,0,1356560853,2012-10-04,0,0,"mountrainier mountrainiernationalpark universityofwashington planting revegetation willarnesen",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8358/8312507158_9ab67d5902_z.jpg",427,640,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8312507158",-121.745853,46.782121,0,1573.77783203125,4.64645338058472,6506.92529296875,29.0137367248535,95.5646961210383,0.533500015735626,1934804,-0.338721242236716,595732.5,5181715.5,0.705346717473349,92018,3703,926,3703,2012,188.98223597814,183.937223638168,193.846731982841,9.90950834467301,"2012",278,89,834.113896218925,"Paradise"
"6373",12073,8311443981,"7828709@N02","5aa35b1f07",8079,9,"6I8A8077_1",1,0,0,1356560607,2012-10-04,0,0,"mountrainier mountrainiernationalpark universityofwashington planting revegetation",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8079/8311443981_5aa35b1f07_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8311443981",-121.745853,46.782121,0,1573.77783203125,4.64645338058472,6506.92529296875,29.0137367248535,95.5646961210383,0.533500015735626,1934804,-0.338721242236716,595732.5,5181715.5,0.705346717473349,92018,3703,926,3703,2012,188.98223597814,183.937223638168,193.846731982841,9.90950834467301,"2012",278,89,834.113896218925,"Paradise"
"6374",12074,8311430511,"7828709@N02","14d75d7e74",8359,9,"6I8A8058_1",1,0,0,1356560350,2012-10-04,0,0,"mountrainier mountrainiernationalpark universityofwashington planting revegetation",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8359/8311430511_14d75d7e74_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8311430511",-121.745853,46.782121,0,1573.77783203125,4.64645338058472,6506.92529296875,29.0137367248535,95.5646961210383,0.533500015735626,1934804,-0.338721242236716,595732.5,5181715.5,0.705346717473349,92018,3703,926,3703,2012,188.98223597814,183.937223638168,193.846731982841,9.90950834467301,"2012",278,89,834.113896218925,"Paradise"
"6375",12075,8311417169,"7828709@N02","87e1b8868c",8223,9,"6I8A7914_1",1,0,0,1356560092,2012-10-04,0,0,"mountrainier mountrainiernationalpark universityofwashington planting revegetation",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8223/8311417169_87e1b8868c_z.jpg",427,640,NA,NA,NA,2012,"http://flickr.com/photos/7828709@N02/8311417169",-121.745853,46.782121,0,1573.77783203125,4.64645338058472,6506.92529296875,29.0137367248535,95.5646961210383,0.533500015735626,1934804,-0.338721242236716,595732.5,5181715.5,0.705346717473349,92018,3703,926,3703,2012,188.98223597814,183.937223638168,193.846731982841,9.90950834467301,"2012",278,89,834.113896218925,"Paradise"
