"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"4578",9016,6209359937,"8402908@N06","739f488184",6065,7,"Hoary Marmot",1,0,0,1317695272,2011-08-20,0,0,"park mammal washington meadow marmot",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6065/6209359937_739f488184_z.jpg",420,640,"https://farm7.staticflickr.com/6065/6209359937_6bceb11e0b_o.jpg",2231,3399,2011,"http://flickr.com/photos/8402908@N06/6209359937",-121.735017,46.786624,0,1657.5,5.68770313262939,8045.9765625,7.11801719665527,133.093600939046,0.505750000476837,2180798,0.249317638503953,596551.5,5182228.5,0.672230108932731,90151,3630,927,3630,2011,210.101198405785,204.910329163962,215.605917272697,10.6955881087351,"2011",232,22,132.739553420725,"Paradise"
"4579",9017,6209355505,"8402908@N06","c972ab813e",6160,7,"Avalanche Lily",1,0,0,1317695181,2011-08-20,0,0,"park flower insect washington meadow",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6160/6209355505_c972ab813e_z.jpg",480,640,"https://farm7.staticflickr.com/6160/6209355505_5c5ea991f0_o.jpg",2112,2816,2011,"http://flickr.com/photos/8402908@N06/6209355505",-121.735017,46.786624,0,1657.5,5.68770313262939,8045.9765625,7.11801719665527,133.093600939046,0.505750000476837,2180798,0.249317638503953,596551.5,5182228.5,0.672230108932731,90151,3630,927,3630,2011,210.101198405785,204.910329163962,215.605917272697,10.6955881087351,"2011",232,22,132.739553420725,"Paradise"
"4580",9018,6209871174,"8402908@N06","22ef0694ec",6240,7,"Mt Rainier Meadow",1,0,0,1317695175,2011-08-20,0,0,"mountain snow water creek river washington meadow",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6240/6209871174_22ef0694ec_z.jpg",480,640,"https://farm7.staticflickr.com/6240/6209871174_4e61616026_o.jpg",2112,2816,2011,"http://flickr.com/photos/8402908@N06/6209871174",-121.735017,46.786624,0,1657.5,5.68770313262939,8045.9765625,7.11801719665527,133.093600939046,0.505750000476837,2180798,0.249317638503953,596551.5,5182228.5,0.672230108932731,90151,3630,927,3630,2011,210.101198405785,204.910329163962,215.605917272697,10.6955881087351,"2011",232,22,132.739553420725,"Paradise"
"4581",9020,6205261337,"53225371@N05","3b4a5ac8c9",6171,7,"Mt. Rainier - 24 Sep 2011",1,0,0,1317599908,2011-09-24,0,0,"hws happyweekendshowcase",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6171/6205261337_3b4a5ac8c9_z.jpg",640,640,NA,NA,NA,2011,"http://flickr.com/photos/53225371@N05/6205261337",-121.732871,46.808394,0,1938.82446289062,16.5014686584473,8759,10.0276546478271,265.509283497612,0.57337498664856,1923088,-0.991594091950674,596677.5,5184652.5,2.76793771267748,81152,3255,813,3255,2011,220.365612131107,213.930559406741,226.907869710324,12.9773103035827,"2011",267,47,2513.68093476119,"Paradise"
"4582",9021,6205766518,"53225371@N05","2abb072519",6168,7,"Classic Mt. Rainier",1,0,0,1317599694,2011-09-24,0,0,"",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6168/6205766518_2abb072519_z.jpg",494,640,NA,NA,NA,2011,"http://flickr.com/photos/53225371@N05/6205766518",-121.741733,46.791598,0.777777791023254,1689.306640625,36.6321907043457,2085.4501953125,96.5999755859375,282.844667910054,0.414499998092651,1630381,-0.823582983166943,596032.5,5182774.5,1.60738334793437,88271,3554,888,3554,2011,200.730772003428,195.394109961919,205.999150457145,10.605040495226,"2011",267,66,748.611501929644,"Paradise"
"4583",9022,6204082644,"93211263@N00","ba7767fbb7",6165,7,"content://media/external/images/media/1446",1,0,0,1317568746,2011-09-24,0,0,"cameraphone",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6165/6204082644_ba7767fbb7_z.jpg",478,640,"https://farm7.staticflickr.com/6165/6204082644_b35893cae8_o.jpg",1936,2592,2011,"http://flickr.com/photos/93211263@N00/6204082644",-121.73595,46.788292,0.333333343267441,1687.91882324219,8.28439331054688,5949.07958984375,17.5119075775146,168.859199087837,0.51137501001358,2318427,0.0426502889645235,596479.5,5182414.5,0.702368580281976,89401,3555,889,3555,2011,210.123484810669,205.265615333213,215.427262503083,10.1616471698704,"2011",267,57,267.152251230018,"Paradise"
"4584",9023,6204080606,"93211263@N00","9e2dbeb9e9",6027,7,"content://media/external/images/media/1455",1,0,0,1317568708,2011-09-24,0,0,"cameraphone",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6027/6204080606_9e2dbeb9e9_z.jpg",640,478,"https://farm7.staticflickr.com/6027/6204080606_ea0eeddb26_o.jpg",1936,2592,2011,"http://flickr.com/photos/93211263@N00/6204080606",-121.734277,46.788365,0,1687.25329589844,18.0606060028076,7046.8583984375,55.5757751464844,175.298119739862,0.456625014543533,2442559,0.089281148338614,596605.5,5182423.5,0.742363561937256,89402,3555,889,3555,2011,207.506865203783,202.711468212866,212.670578280704,9.9591100678378,"2011",267,59,317.575980824936,"Paradise"
"4585",9024,6203553393,"93211263@N00","f84e9bb5de",6171,7,"content://media/external/images/media/1447",1,0,0,1317568514,2011-09-24,0,0,"cameraphone",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6171/6203553393_f84e9bb5de_z.jpg",478,640,"https://farm7.staticflickr.com/6171/6203553393_ba0977363a_o.jpg",1936,2592,2011,"http://flickr.com/photos/93211263@N00/6203553393",-121.732474,46.78957,0.111111111938953,1680.63220214844,30.4486541748047,6594.1591796875,43.6623878479004,85.9969794791792,0.450374990701675,1952964,-0.4311188418028,596740.5,5182561.5,0.749813398231369,89028,3555,889,3555,2011,203.347095430921,198.34228697661,208.461177272026,10.1188902954154,"2011",267,64,507.069751605673,"Paradise"
"4586",9025,6204067330,"93211263@N00","01a3bbcac4",6159,7,"content://media/external/images/media/1448",1,0,0,1317568459,2011-09-24,0,0,"cameraphone",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6159/6204067330_01a3bbcac4_z.jpg",478,640,"https://farm7.staticflickr.com/6159/6204067330_4fd8b83170_o.jpg",1936,2592,2011,"http://flickr.com/photos/93211263@N00/6204067330",-121.732925,46.789019,0,1689.35107421875,14.21750831604,6058.0068359375,63.7939414978027,145.828786299428,0.441125005483627,2284617,-0.372430747240514,596707.5,5182498.5,0.778718148552306,89028,3555,889,3555,2011,211.036503338193,206.177826297683,216.24329193499,10.0654656373068,"2011",267,56,436.761465804841,"Paradise"
"4587",9026,6201154686,"48340124@N07","989f623a14",6159,7,"Mt Rainier Wildflowers",1,0,0,1317492020,2011-09-24,0,0,"mountrainier wildflowers cliche hcs",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6159/6201154686_989f623a14_z.jpg",424,640,NA,NA,NA,2011,"http://flickr.com/photos/48340124@N07/6201154686",-121.732753,46.791304,1,1707.25439453125,13.0065069198608,8079.82470703125,18.0231189727783,83.2735509813847,0.49974998831749,1931690,3.47890108992942,596716.5,5182753.5,0.79213015123156,88278,3555,889,3555,2011,193.232325467642,187.867573640799,198.658221486112,10.7906478453131,"2011",267,74,662.212750517393,"Paradise"
"4588",9027,6197340010,"67223218@N02","3395001d85",6154,7,"Lake",1,0,0,1317364500,2011-09-29,0,0,"lake mountains tree beach water washington hiking hike rainier hdr iphone iphone4 iphoneography iphoneonly phototoaster",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6154/6197340010_3395001d85_z.jpg",640,639,"https://farm7.staticflickr.com/6154/6197340010_f5b8b54337_o.jpg",1739,1738,2011,"http://flickr.com/photos/67223218@N02/6197340010",-121.588869,46.919669,-0.0342286676168442,1746.25244140625,0.0288691967725754,9223.8046875,0,280.601154863307,0.646875023841858,1778049,-0.00683516734102341,607441.5,5197204.5,1.27523677826302,34010,1402,368,1402,2011,217.418953036701,210.292351211438,224.854461972935,14.5621107614973,"2011",272,55,4213.03473659278,"Sunrise"
"4589",9028,6193894200,"22881997@N05","edaffd0332",6171,7,"On fire!",1,0,0,1317259462,2011-09-22,0,0,"stars washington mtrainier startrails tipsoolake nikkor1635",15,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm7.staticflickr.com/6171/6193894200_edaffd0332_z.jpg",640,427,NA,NA,NA,2011,"http://flickr.com/photos/22881997@N05/6193894200",-121.513552,46.868993,0,1678.49108886719,24.5852584838867,7415.1240234375,10.47230052948,261.812179709866,0.467999994754791,2010621,-0.50671694782568,613282.5,5191678.5,0.735168219319825,55069,2238,563,2238,2011,207.345226059171,198.680639617742,217.286365143005,18.6057255252624,"2011",265,58,477.222317696446,"Tipsoo"
"4590",9030,6190652295,"28903888@N08","79cc5ae6f4",6132,7,"First Light",1,0,0,1317181934,2011-08-29,0,0,"morning flowers light mountain sunrise landscape washington meadow first mountrainier wildflowers việtnam hànội",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6132/6190652295_79cc5ae6f4_z.jpg",425,640,NA,NA,NA,2011,"http://flickr.com/photos/28903888@N08/6190652295",-121.642585,46.915887,0,1956.81884765625,6.70663595199585,9192.046875,26.4323062896729,135.881881646884,0.535000026226044,2211910,-0.117633422466042,603358.5,5196712.5,0.84022091381834,35844,1468,363,1468,2011,220.582381038222,213.788535103202,227.735657243328,13.9471221401259,"2011",241,20,180.201139160035,"Sunrise"
"4591",9031,6190644371,"48340124@N07","4286cc4df5",6166,7,"Mrytle Falls",1,0,0,1317181728,2011-09-24,0,0,"waterfall washington mountrainier logbridge mrytlefalls",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6166/6190644371_4286cc4df5_z.jpg",640,424,NA,NA,NA,2011,"http://flickr.com/photos/48340124@N07/6190644371",-121.732463,46.791153,1,1694.69885253906,69.1803817749023,2210.5400390625,4.20525074005127,30.766834920631,0.486874997615814,1122166,-1.19900734116209,596740.5,5182735.5,1.0001460808442,88278,3555,889,3555,2011,187.78403697003,180.67532723528,195.636994144118,14.9616669088385,"2011",267,79,656.30057098688,"Paradise"
"4592",9034,6189721892,"61659566@N00","a1fb04628c",6154,7,"Finding beauty in the fog",1,0,0,1317147498,2011-09-15,0,0,"",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm7.staticflickr.com/6154/6189721892_a1fb04628c_z.jpg",640,425,NA,NA,NA,2011,"http://flickr.com/photos/61659566@N00/6189721892",-121.517867,46.867597,0,1617.31555175781,4.37317180633545,8699.3271484375,17,9.23086787592942,0.566999971866608,1804857,-0.0040113767981893,612958.5,5191516.5,0.466031383446698,55440,2238,563,2238,2011,210.208502114047,201.035821007894,220.026758476951,18.9909374690571,"2011",258,48,266.883378627257,"Tipsoo"
"4593",9035,6189202557,"61659566@N00","b00c207987",6154,7,"A touch of colour",1,0,0,1317147496,2011-09-15,0,0,"",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm7.staticflickr.com/6154/6189202557_b00c207987_z.jpg",640,473,NA,NA,NA,2011,"http://flickr.com/photos/61659566@N00/6189202557",-121.517903,46.867527,0,1617.87670898438,5.43867969512939,8630.2001953125,11,21.1400525216765,0.563000023365021,1781426,0.163652004880532,612955.5,5191510.5,0.463683897075196,55440,2238,563,2238,2011,209.442719053685,200.285265979579,219.174143522573,18.8888775429938,"2011",258,49,270.234921803726,"Tipsoo"
"4594",9036,6188540309,"22881997@N05","bfca6d4eff",6142,7,"Tipsoo Star Trails",1,0,0,1317133542,2011-09-22,0,0,"longexposure bw stars mountrainier startrails tipsoolake nikkor1635",15,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm7.staticflickr.com/6142/6188540309_bfca6d4eff_z.jpg",427,640,NA,NA,NA,2011,"http://flickr.com/photos/22881997@N05/6188540309",-121.516406,46.869455,0,1615.36889648438,3.32868766784668,8452.7744140625,9.25561809539795,322.416662869664,0.608749985694885,1886510,0.0308964966968688,613063.5,5191726.5,0.525142460951792,54691,2238,563,2238,2011,210.574686892215,201.366081809172,220.370571178287,19.004489369115,"2011",265,54,254.795224976219,"Tipsoo"
"4595",9037,6188404205,"22881997@N05","beaa4f3ec9",6172,7,"Starry Tipsoo",1,0,0,1317130274,2011-09-22,0,0,"longexposure stars mountrainier tipsoolake nikkor1635",15,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm7.staticflickr.com/6172/6188404205_beaa4f3ec9_z.jpg",427,640,NA,NA,NA,2011,"http://flickr.com/photos/22881997@N05/6188404205",-121.512994,46.869228,0,1699.44775390625,28.3716697692871,8212.6591796875,22.3755874633789,265.034301566986,0.461374998092651,1968679,-0.135163797565156,613324.5,5191705.5,0.914670023770825,54694,2238,563,2238,2011,205.317994297667,196.655537238857,215.239904609674,18.5843673708168,"2011",265,60,516.550611673945,"Tipsoo"
"4596",9038,6187788903,"26799966@N00","a22322d785",6169,7,"Fremont Fire Lookout From Halfway to Mt. Rainier Itself, Vertical",1,0,0,1317109724,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6169/6187788903_a22322d785_z.jpg",640,427,"https://farm7.staticflickr.com/6169/6187788903_b437d201ee_o.jpg",1024,683,2011,"http://flickr.com/photos/26799966@N00/6187788903",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4597",9039,6188309098,"26799966@N00","66c64063c0",6175,7,"Clouds Above Mt. Rainier",1,0,0,1317109661,2011-09-24,0,0,"places mtrainier clouds washington summer canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6175/6188309098_66c64063c0_z.jpg",427,640,"https://farm7.staticflickr.com/6175/6188309098_25f93de3ec_o.jpg",1067,1600,2011,"http://flickr.com/photos/26799966@N00/6188309098",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4598",9040,6187785349,"26799966@N00","36cb7807d4",6165,7,"Sky, Craggy Peaks, and Trees",1,0,0,1317109575,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6165/6187785349_36cb7807d4_z.jpg",640,427,"https://farm7.staticflickr.com/6165/6187785349_d3407f2b29_o.jpg",1024,683,2011,"http://flickr.com/photos/26799966@N00/6187785349",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4599",9041,6188306952,"26799966@N00","0e7bc66316",6161,7,"Mt. Rainier and Dark Halo",1,0,0,1317109571,2011-09-24,0,0,"summer snow clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6161/6188306952_0e7bc66316_z.jpg",427,640,"https://farm7.staticflickr.com/6161/6188306952_c82efcb7de_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6188306952",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4600",9042,6187785067,"26799966@N00","6999eb1c3a",6166,7,"Clouds Above Mt. Rainier",1,0,0,1317109562,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6166/6187785067_6999eb1c3a_z.jpg",427,640,"https://farm7.staticflickr.com/6166/6187785067_1a19d4ddba_o.jpg",1067,1600,2011,"http://flickr.com/photos/26799966@N00/6187785067",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4601",9043,6187756961,"26799966@N00","e7e9665ff1",6152,7,"Snow Melt, Deep Brown Dirt",1,0,0,1317108425,2011-09-24,0,0,"summer snow washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6152/6187756961_e7e9665ff1_z.jpg",427,640,"https://farm7.staticflickr.com/6152/6187756961_5be3257cb9_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187756961",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4602",9044,6187756817,"26799966@N00","b7583cbecb",6167,7,"Across the Last Summer Snow",1,0,0,1317108420,2011-09-24,0,0,"summer snow clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6167/6187756817_b7583cbecb_z.jpg",427,640,"https://farm7.staticflickr.com/6167/6187756817_89087f612a_o.jpg",1067,1600,2011,"http://flickr.com/photos/26799966@N00/6187756817",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4603",9045,6188278638,"26799966@N00","70a4fc4912",6163,7,"Rock, Moss, Snow",1,0,0,1317108415,2011-09-24,0,0,"summer snow washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6163/6188278638_70a4fc4912_z.jpg",427,640,"https://farm7.staticflickr.com/6163/6188278638_c3386c0c28_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6188278638",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4604",9046,6187756561,"26799966@N00","9796a8d7c1",6156,7,"Ian in Sun, But Not Wind-Appropriate Hat",1,0,0,1317108410,2011-09-24,0,0,"summer washington places mtrainier canonefs1855mmf3556is ianpageechols",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6156/6187756561_9796a8d7c1_z.jpg",427,640,"https://farm7.staticflickr.com/6156/6187756561_fc80d2ffb4_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187756561",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4605",9047,6187756449,"26799966@N00","d22c338e75",6158,7,"Further Towards Mt. Rainier",1,0,0,1317108406,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6158/6187756449_d22c338e75_z.jpg",427,640,"https://farm7.staticflickr.com/6158/6187756449_afcb7950f2_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187756449",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4606",9048,6188278254,"26799966@N00","33b4af55cb",6180,7,"Tundra-Like",1,0,0,1317108400,2011-09-24,0,0,"summer washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6180/6188278254_33b4af55cb_z.jpg",427,640,"https://farm7.staticflickr.com/6180/6188278254_98981fec22_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6188278254",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4607",9049,6187756167,"26799966@N00","57197cba99",6172,7,"Sign Post Top",1,0,0,1317108396,2011-09-24,0,0,"summer washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6172/6187756167_57197cba99_z.jpg",427,640,"https://farm7.staticflickr.com/6172/6187756167_595aa2a22b_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187756167",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4608",9050,6187756017,"26799966@N00","ff4fe3e4e7",6173,7,"Bolt on Sign Post",1,0,0,1317108390,2011-09-24,0,0,"summer washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6173/6187756017_ff4fe3e4e7_z.jpg",427,640,"https://farm7.staticflickr.com/6173/6187756017_2d947b13d1_o.jpg",1067,1600,2011,"http://flickr.com/photos/26799966@N00/6187756017",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4609",9051,6187726639,"26799966@N00","af9422000f",6165,7,"Ian Under Mt. Rainier",1,0,0,1317107173,2011-09-24,0,0,"summer snow washington places mtrainier canonefs1855mmf3556is ianpageechols",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6165/6187726639_af9422000f_z.jpg",427,640,"https://farm7.staticflickr.com/6165/6187726639_74b6094633_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187726639",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4610",9052,6187726511,"26799966@N00","336b2da8d6",6172,7,"Fremont Fire Lookout From Halfway to Mt. Rainier Itself, Wide",1,0,0,1317107168,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6172/6187726511_336b2da8d6_z.jpg",427,640,"https://farm7.staticflickr.com/6172/6187726511_32ce5a62fa_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187726511",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4611",9053,6187726377,"26799966@N00","6219a2849b",6160,7,"Fremont Fire Lookout From Halfway to Mt. Rainier Itself",1,0,0,1317107164,2011-09-24,0,0,"summer clouds washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6160/6187726377_6219a2849b_z.jpg",427,640,"https://farm7.staticflickr.com/6160/6187726377_472ec14d9d_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187726377",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
"4612",9054,6187726223,"26799966@N00","b0b9848721",6155,7,"Snow On Eroding Ridge",1,0,0,1317107158,2011-09-24,0,0,"summer snow washington places mtrainier canonefs1855mmf3556is",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6155/6187726223_b0b9848721_z.jpg",427,640,"https://farm7.staticflickr.com/6155/6187726223_74256e999b_o.jpg",683,1024,2011,"http://flickr.com/photos/26799966@N00/6187726223",-121.637166,46.903166,0,1287.4189453125,1.22281587123871,1476.82690429688,38.6091537475586,74.6201117486198,0.657500028610229,1808432,0.166794641537081,603796.5,5195305.5,0.516185405177425,41099,1619,402,1619,2011,190.888985230402,183.560202248505,198.46392466416,14.903722415655,"2011",267,76,1348.08680043221,"Sunrise"
